Chr,Gene_Name,10_S254,11_S255,12_S256,1_S245,2_S246,3_S247,4_S248,5_S249,6_S250,7_S251,8_S252,9_S253
chr1,Neu4,0.5182642341795347,0.4746482257293447,0.501160569212559,0.5807170299803528,0.5936391582273935,0.51378648141494,0.5622729543453228,0.656048978496142,0.5506464652036798,0.6076918034655723,0.5065003044528906,0.5440400684586731
chr1,Nfasc,0.5226891609722765,0.5444367066680976,0.5389914997278568,0.5375466536861541,0.5617288734000828,0.5242292631327662,0.5017126169502637,0.562248051465101,0.5435985331034919,0.5656797137181875,0.5275965083284538,0.5403254249223365
chr1,Ngef,0.6595817492098888,0.4128247508780021,0.3708322163749848,0.5582325229183249,0.49781547670036,0.5642371936146615,0.4023144268126062,0.5958616234902704,0.4026144456819289,0.5450671774172222,0.4068076953041717,0.4228879264821428
chr1,Nhej1,,,,0.5643939393939394,0.7079780219780221,0.5701247771836007,,0.3421266233766233,0.6866416040100252,0.4333333333333333,0.728937728937729,0.5348793363499246
chr1,Nhlh1,,,,0.8333333333333334,,,,,0.8666666666666667,0.8382352941176471,,
chr1,Niban1,0.3666666666666667,,,0.4111638361638361,1.0,,,0.2788807189542484,1.0,1.0,,0.0771520146520146
chr1,Nif3l1,0.4302496934636012,0.5439137502390515,0.548409090909091,0.3111905032468135,0.3805213424489786,0.4888104541718999,0.3643923813777538,0.4437983091787439,0.4815096280989837,0.5081967606182575,0.4350861030883032,0.3577670898146493
chr1,Nifk,0.5011670919287919,0.5082476546503761,0.4234736239621581,0.566954806398511,0.4944352339858096,0.6201709006920785,0.4389769955337675,0.5000095390469764,0.4299681714687459,0.462646535523538,0.531983453884443,0.4235668900334729
chr1,Nit1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979166666666668,1.0,1.0,1.0
chr1,Nme7,0.2508929409084208,0.5269510898458266,0.441626611131255,0.3117324234207351,0.3833703801546997,0.3408671078025916,0.2609279609279609,0.4065849392716588,0.327287925541449,0.2508944486885663,0.4118211178021916,0.3753623594111457
chr1,Nmnat2,0.9328562070459868,0.5102224130660321,0.4964533958369861,0.5259983143869725,0.6014329405807717,0.4118899159607263,0.5029348227638575,0.8816339306522506,0.4896253733675427,0.4363986307427401,0.5572914773632035,0.4450331692909582
chr1,Nop58,0.7265096729744771,0.6857881009387933,0.6332389487159845,0.6263499014412012,0.4610355691209682,0.4786833642547928,0.683130772135819,0.6396043891523097,0.5674148863579889,0.6698032122312269,0.654639050387597,0.6759457714331478
chr1,Nos1ap,0.9999805797521604,0.9999263422275751,0.9995336174242424,0.9999537360215716,0.999536672051494,0.9999102551671176,0.9998751902898692,0.9999223866420558,0.9998282156402551,0.9998157851434948,0.9990957429425174,0.9995330633700142
chr1,Npas2,0.5268761616273225,0.5195682501662678,0.5441811112081284,0.5449504741768781,0.5838787792312816,0.5290710462510487,0.5293595828853668,0.5797855432301271,0.4812055344601419,0.537929631250043,0.5809044014878287,0.5187910920269657
chr1,Nppc,0.59375,0.6346153846153846,,0.4739583333333333,0.6205533596837944,0.6339869281045751,0.735,0.6478260869565218,0.6088235294117648,0.8165509259259259,0.7484472049689441,0.6499999999999999
chr1,Nrp2,0.4777352833409687,0.4846834138159056,0.4864306639837759,0.4986871589479161,0.5013575120869993,0.4534379786797444,0.4536760590992755,0.4870837009220665,0.4685801210885064,0.5018845426118594,0.4487496679622951,0.5024047511502236
chr1,Nucks1,0.5025235905065295,0.4894396418961116,0.4698731624119094,0.4750577220022491,0.4852281323727714,0.4949540378167605,0.4396460775426689,0.5456712631001686,0.5312166030354324,0.4765141802265474,0.5319005188685985,0.5096988922447614
chr1,Nuf2,1.0,1.0,1.0,0.998613037447989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
chr1,Nvl,0.3115565481711544,0.3312723569214692,0.3492208477012103,0.3307230096759507,0.3155654507608258,0.3881196164351408,0.3225268588101474,0.3089323199238282,0.3281054801603519,0.2645214960637827,0.310760558293467,0.3000103541853466
chr1,Nyap2,0.5578808799948245,0.4900006609219129,0.4628533005141128,0.502382561005961,0.5648282201945871,0.5511879991581373,0.4593998102916702,0.4961685989138728,0.5536845615812523,0.5167787037983355,0.4650170042212754,0.5067134100275443
chr1,Obsl1,0.6794036552720026,0.592791299440977,0.6692457542457543,0.6852390966521401,0.5489847947431602,0.6131630136721888,0.6239082853070338,0.6415502850242304,0.6853351400179903,0.6417288438242076,0.5909628870155186,0.6634318247275058
chr1,Odr4,0.9540703199239784,0.4638184082361388,0.950279892521272,0.4230786191935276,0.9505787728585556,0.4287603368825876,0.4997988756651641,0.9729559081505118,0.9638585245164192,0.9722353361789654,0.471874946864075,0.5150402704519091
chr1,Ogfrl1,0.5867711032619145,0.6210598732509189,0.5965703381054478,0.5224366557639476,0.5825414857628414,0.4906515827358029,0.6985216480643415,0.6071576452023439,0.5179348088643587,0.6566183130835589,0.5918201876396141,0.6435703825364729
chr1,Olfml2b,1.0,1.0,0.9999395770392748,0.9998825877656452,0.9998390989541432,1.0,0.9998345740281224,1.0,0.9999604273842502,0.9999042329055736,0.9993734335839598,0.9999453910004368
chr1,Opn3,0.6485397364073835,0.6631963420566361,0.5527361856893562,0.5696197114020253,0.5904392517402848,0.6055036673374775,0.6118361295700748,0.6195602446399427,0.5499890453385736,0.5875231831928275,0.6311212626509999,0.6247072442873097
chr1,Orc2,0.4895425004100376,0.4326964667872603,0.4805187299079639,0.4719145335207537,0.5312783354360529,0.5589032747614945,0.5271030614907366,0.398535672839466,0.482748564631949,0.5557180901936882,0.4544753493198718,0.4334890385892322
chr1,Ormdl1,0.3368370973537742,0.367775974025974,0.2014835779787578,0.4402516056927821,0.3769274389782345,0.2858776697524762,0.3723303159761493,0.2947658220832118,0.4065225070317018,0.3801984563179385,0.3185617870674502,0.4141008981571932
chr1,Osgepl1,0.5064719350699687,0.6597573963752353,0.6348965430334497,0.6027822279281354,0.6530221155192705,0.6733985663281045,0.6249374267212704,0.6579843494264749,0.5950173935989554,0.5857308097703801,0.6297850505344805,0.6238133941175952
chr1,Pacc1,0.5491575481673248,0.4416202380768566,0.5452130328534788,0.4773757530034987,0.5122920969048835,0.5048642710011793,0.5575451547973099,0.5634651751142643,0.6260314139074541,0.5820150475493746,0.5644420853180662,0.5111452157636598
chr1,Pam,0.4894474105342613,0.4779627334155571,0.4069541283342664,0.4519944554119936,0.4666093896778749,0.3675933663947116,0.3761202039138092,0.400853077543757,0.4641078168235836,0.3614198405819006,0.4093895777436235,0.4812912252869602
chr1,Panct2,,,0.2444444444444444,0.4423076923076923,0.3581439393939394,,0.0,,0.3946454186838802,0.1651515151515151,0.0939393939393939,0.202020202020202
chr1,Pantr1,0.6292563600782779,0.7109410928550525,0.7460549429461346,0.7341373631696212,0.5047410800964187,0.544837311968607,0.5929004329004328,0.6308555176281545,0.7403571428571428,0.7291944972796036,0.5848586309523809,0.7298760600130463
chr1,Pantr2,0.4038461538461538,0.1833333333333333,0.6017307692307693,0.5301048951048951,0.5026856669908937,0.6064935064935064,0.3666666666666667,0.4859504132231405,0.5999406342320781,0.5272727272727272,0.6652631578947369,0.45
chr1,Paqr8,0.7776409464904175,0.7641116056490245,0.7736992731320993,0.7972397435814456,0.7889475024254252,0.7325294880535207,0.8202287051366618,0.7516926835581469,0.7226138823498449,0.7925155073146981,0.7434104058685961,0.7862228803203383
chr1,Pard3b,0.5310222457281281,0.6005438011831874,0.4878706089232405,0.4583331762865603,0.5846829302326061,0.5302335091808775,0.5254788361793006,0.5578810277250279,0.5967553303220582,0.5207264957264958,0.63960834998335,0.5477040721663426
chr1,Parp1,0.5439702571373279,0.5330499300494962,0.5193537899531332,0.5711934531518216,0.5067050322560065,0.5513916943754065,0.521155039641058,0.5343600320769394,0.5038844246191946,0.5214119274659251,0.5110650983762812,0.4775553946768879
chr1,Pbx1,0.9586564149480212,0.9663234748386584,0.966379497297158,0.9463744562575368,0.9870394239218244,0.9391951978084592,0.8789290644884798,0.9481930429401004,0.973595987817082,0.8667311183568761,0.94535738193637,0.9652720705204784
chr1,Pcmtd1,0.5109379424245202,0.4940281147580724,0.4807341333604411,0.523701754650331,0.48135315754713,0.4909387209675653,0.4902853312092724,0.4810357769581492,0.4917763425145056,0.50511836029041,0.4846088887401721,0.4732636158075485
chr1,Pcp4l1,1.0,0.9960629921259844,1.0,1.0,1.0,1.0,1.0,1.0,0.9950331125827814,1.0,0.9974874371859296,1.0
chr1,Pdcl3,0.6831711499484097,0.4741344297131651,0.6211116615822919,0.612997799516689,0.6119603596779616,0.7227149228707732,0.587062527766753,0.6841835795165433,0.6647733604665998,0.5403192653857639,0.6054985644719686,0.5932102639036535
chr1,Pea15a,0.9652318051136048,0.96681326020169,0.9700268078023248,0.9716001390488572,0.973084638050014,0.9687246567552682,0.969225884922822,0.9669173687872096,0.9718035319656912,0.962610356648358,0.9699714421242188,0.9689455039305478
chr1,Per2,0.5824132220979159,0.511638959212675,0.4975339866598433,0.5652218801441792,0.4746118213886145,0.5643983180406985,0.5513527669159328,0.5694645664275695,0.5255397453730595,0.5767962414131216,0.4644456987166724,0.4862525113137592
chr1,Pex19,0.986013986013986,0.9848551360842844,0.9876413991547522,0.97452847805789,0.9938697318007664,0.9727891156462584,0.9833333333333332,0.9791666666666666,0.9853943109779922,0.9758620689655172,0.978021978021978,0.9781847013516574
chr1,Pfdn2,0.9996445708192644,0.9994979919678716,1.0,0.999043062200957,0.9999116217410516,0.9994593133279264,1.0,1.0,1.0,0.9997735507246376,0.9993220338983052,1.0
chr1,Pfkfb2,0.5758440005789776,0.5194833030438285,0.5124625440777144,0.5100370176655613,0.5009929388911211,0.5300615445378521,0.5365566288748358,0.5171525951648607,0.5298606655693129,0.5078829544454445,0.5470884595219395,0.5239542053804401
chr1,Pgap1,0.5434458011988789,0.5967809012170568,0.5667247208871412,0.5606901369010489,0.5401345608896368,0.5856957081075952,0.5578829438352626,0.5276744129256916,0.5549749271831247,0.4880982868631235,0.5616169178431585,0.5898505094235907
chr1,Phf3,0.4609566832749872,0.6329979238335904,0.6443769245736816,0.6401904134726238,0.4837094017033068,0.4866116388896513,0.519171937891608,0.4700950086938062,0.6199803265388009,0.4843842142170112,0.5599521367242173,0.5307638577490121
chr1,Phlda3,0.953763440860215,0.9269864292274814,0.369453096901886,0.9417522150173264,0.4129833095811147,0.9363636363636364,0.3236335112579911,0.980952380952381,0.4641345680899268,0.2971266145489583,0.940625,0.4671183269843033
chr1,Phlpp1,0.5030068052235985,0.5033667509903355,0.5183976010454979,0.5098040123748431,0.5242921000599703,0.4565367858640248,0.4949053236437629,0.465496214423364,0.5174244639364324,0.4958958303658657,0.4988222509567215,0.4922688737041279
chr1,Pi15,,0.3216339216339216,0.4883172383172383,0.401902716020363,0.4005922817798043,0.3461704961704961,0.3457070707070707,0.213971252836799,0.5161177641520637,0.6,0.3689939218066857,0.4542172475834756
chr1,Pid1,0.6014399764498399,0.511966141966142,0.5060977374268486,0.5245587819607495,0.5285717121559561,0.5343895825298863,0.5584064926915276,0.4775373540665882,0.4478811685019608,0.534613654940951,0.5783429524096996,0.4646796719640366
chr1,Pigc,0.4894184495903763,0.3560314479467807,0.5058313729389622,0.415660511679373,0.4215029688684016,0.4211989888925854,0.4345617774160424,0.5261188750061143,0.4607385353086953,0.5212134258619557,0.4770230078563412,0.4320942470507844
chr1,Pigm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995737425404944,0.9998201115308508,1.0,1.0,1.0
chr1,Pign,0.520185440471126,0.6313290876347153,0.5516969841663928,0.4950498195640676,0.6231415398635817,0.5135226535900435,0.5903968688395004,0.4918768100319503,0.5739681738069776,0.573111853153547,0.5659711740333373,0.6052257613047722
chr1,Pik3c2b,0.6255645151254495,0.5443906092886758,0.5063940494498455,0.5287971690068843,0.4330849142936945,0.4548518647930256,0.465748798932989,0.5278700248142107,0.4748973933236087,0.4694617317461008,0.4986533805506388,0.4703190230637586
chr1,Pikfyve,0.4841412401639161,0.4790397298961567,0.4752943462453973,0.3846878032142129,0.4878290389661388,0.4581798485706166,0.4800113864765929,0.4560737178771453,0.4762231400078931,0.5071981735480623,0.4951963024583643,0.4621724167147983
chr1,Plcd4,0.5426470588235294,0.6206643356643357,0.4499047619047619,0.490301724137931,0.4065267726853093,0.4775327718876105,0.4701962163852407,0.6540189125295508,0.5553641604711689,0.6089409095286245,0.5257447278764878,0.4594073962117643
chr1,Plcl1,0.6776919828346739,0.647057333670906,0.716054056773832,0.7140122956421602,0.6669196209718145,0.5765543115628838,0.479718117348776,0.6822625468628039,0.7387801453873787,0.6488269786511348,0.690653766920068,0.6032965599258004
chr1,Plekha6,0.4696594151679363,0.4558895954436984,0.4304424845469621,0.4964263715143365,0.2518880557273414,0.5277337755075997,0.5329938739421498,0.6024556429486007,0.4757919209532112,0.5372318829945948,0.5820169248740678,0.5783300033300033
chr1,Plekhb2,0.509182164656057,0.4767555004265054,0.4683223856358416,0.4778419686916562,0.4786478773762305,0.521816098892916,0.5222864542822524,0.4874926367636658,0.507997853394011,0.5158306478400311,0.4974575500068951,0.5082149442671298
chr1,Plekhm3,0.5017009555526895,0.5030944273819962,0.509298121654136,0.5170122239075451,0.4721354754111551,0.4981113696253064,0.4918200655277651,0.5237308766612307,0.4850967072478666,0.5179993972505587,0.4907598299667645,0.4992269522137837
chr1,Plxna2,0.542551381658913,0.5272159687412882,0.4903062369240728,0.5319545587851008,0.5287240959170706,0.5686085110857831,0.5591079130389864,0.5732752437000872,0.6023720313667584,0.5481454972150638,0.5788918508706481,0.5607662655719361
chr1,Pm20d1,0.7845328282828282,0.6238095238095238,0.6123436163676862,0.6621400346569846,0.5549943293176881,0.7164560929266812,0.59575515593766,0.7616668088809119,0.6062731314322646,0.6958793348784639,0.6417016206186713,0.637160031429112
chr1,Pms1,0.5838557715780698,0.532034324788918,0.5128448036682725,0.585259985733414,0.5312120491940925,0.5272029000481515,0.5497051887661026,0.5612737696371988,0.5903475244589187,0.5392625954661505,0.6411476554721524,0.6172143954574569
chr1,Pnkd,0.5353954897875468,0.5104184989513768,0.4715449484714111,0.4534662578616876,0.5679415416808721,0.4445941417630967,0.6270010169056023,0.4600759301903779,0.5874860321413018,0.5320263772211434,0.5698803584879453,0.5404353259109406
chr1,Pogk,0.531023088093851,0.5493935066578522,0.5386220032157591,0.5093045846053469,0.5441984477138296,0.5522601727726494,0.5402315158593773,0.53927364883054,0.5074893576088584,0.5464061879121845,0.5303750712305842,0.5358467007829676
chr1,Poglut2,0.5695987026389503,0.5943968214756258,0.5224472895525527,0.5802266999142,0.4299311544165011,0.5916683671803579,0.6090694506642783,0.5747978484640591,0.6100719561774914,0.5946691427013766,0.6082116606375587,0.5329557426040592
chr1,Pou2f1,0.6076068873783457,0.5180783561578177,0.4843253337962551,0.4722430332678117,0.4758322542195962,0.5162902800530379,0.51229419663317,0.5154427977155706,0.4791720310828295,0.527732713216867,0.4679297729438543,0.4838808432211323
chr1,Pou3f3,0.4920122024744179,0.4926757379634892,0.4625223725459343,0.4404289313197716,0.4620196459902398,0.4562995493130128,0.4663723445611776,0.4779773930900043,0.4691384702829711,0.4343558896589171,0.4792994789544928,0.4347285891997144
chr1,Ppfia4,0.5653215730270396,0.4324136564955847,0.7778593584441172,0.3905469045686468,0.7329345469467294,0.4508481605459866,0.7592426453197116,0.3667075235678442,0.8060200467640172,0.7829273817488086,0.4324846588262454,0.7747100309297893
chr1,Ppil3,0.6098877963957329,0.58631584862919,0.6284092021272284,0.6661132379725797,0.5079201796320127,0.5850901351966996,0.49325341359498,0.6102086092442424,0.4867190777936779,0.6253937928924772,0.6127255111751235,0.612521650487755
chr1,Ppip5k2,0.507964729649516,0.4747457434445737,0.4652078411899805,0.5189329355049842,0.4761229857216604,0.5552212108699696,0.501274489967807,0.4810937493968228,0.4952468051165529,0.4692636278990543,0.4752530238311592,0.4611580556466935
chr1,Ppox,1.0,1.0,1.0,0.9994588744588744,1.0,1.0,1.0,0.9991830065359476,1.0,0.9992424242424242,1.0,0.999436936936937
chr1,Ppp1r12b,0.9998145738277316,0.9996055226824458,0.5240856852806937,0.9997622497893256,0.5395877507083484,0.9997416348843664,0.5468364987554133,0.9998822231256173,0.5678093931684594,0.5461584241318633,0.9997170691603396,0.5231775224995142
chr1,Ppp1r15b,0.4629842882019306,0.5221623531123294,0.4994437632838586,0.4775517352301667,0.5059018454487222,0.4773968971850197,0.495385900103442,0.5082210298070116,0.5178672221428006,0.5076102717180373,0.4917703618809007,0.5165901769110844
chr1,Ppp1r7,0.50488919380728,0.4340543959519291,0.3326908727326855,0.5324884792626727,0.4477498036220599,0.3841718241108485,0.3087558337066211,0.6135052089275911,0.4802638205189923,0.5466562181948675,0.3637716142462635,0.5298011689802734
chr1,Ppp2r5a,0.3726638881662663,0.4115682984040191,0.3782027230280342,0.4243706840824983,0.4129524404019022,0.3519746494236216,0.400192336460279,0.411629152852051,0.4193303935535268,0.4064705081256468,0.4091650053387264,0.4232884220171208
chr1,Prdx6,0.7444815928626318,0.6024847341492761,0.7804368457354005,0.6552120569509364,0.7299254923569432,0.642085324089968,0.6799483001279353,0.6217411787992901,0.6841828695307847,0.6754977538053138,0.7225063669127019,0.5819082196632773
